atemp,hum,windspeed,hr_cos,hr_sin,mnth_sin,mnth_cos,weekday_sin,weekday_cos,season_2,season_3,season_4,holiday_1,workingday_1,weathersit_2,weathersit_3,weathersit_4,yr_1
-1.1817322671308335,-1.955320672472484,-1.5538885118643786,-1.408901952535536,0.00637897541405547,1.4254501346166886,0.009114270968565418,1.111124426892892,0.8763911509766372,True,False,False,False,True,True,False,False,False
-1.0932806043146361,-2.0071544791231744,0.2763062210748125,-1.3607336168490545,-0.35980873718689693,1.4254501346166886,0.009114270968565418,1.111124426892892,0.8763911509766372,True,False,False,False,True,True,False,False,False
-1.0054108603327558,-2.1108220924245544,0.2763062210748125,-1.219511202264706,-0.7010413623279015,1.4254501346166886,0.009114270968565418,1.111124426892892,0.8763911509766372,True,False,False,False,True,False,False,False,False
-1.0054108603327558,-2.0071544791231744,0.7643036554493984,-0.994858782955339,-0.9940644605191756,1.4254501346166886,0.009114270968565418,1.111124426892892,0.8763911509766372,True,False,False,False,True,False,False,False,False
-0.9169591975165585,-2.0589882857738644,0.2763062210748125,-0.7020860500412099,-1.2189089918625495,1.4254501346166886,0.009114270968565418,1.111124426892892,0.8763911509766372,True,False,False,False,True,False,False,False,False
-1.0054108603327558,-2.0589882857738644,0.8860986600085493,-0.36114498144059864,-1.3602521731201285,1.4254501346166886,0.009114270968565418,1.111124426892892,0.8763911509766372,True,False,False,False,True,False,False,False,False
-1.0054108603327558,-2.1626558990752445,0.7643036554493984,0.004729852453116965,-1.4084617000698592,1.4254501346166886,0.009114270968565418,1.111124426892892,0.8763911509766372,True,False,False,False,True,False,False,False,False
-1.0054108603327558,-2.1108220924245544,-0.4560986385560562,0.3706046863468326,-1.3602521731201285,1.4254501346166886,0.009114270968565418,1.111124426892892,0.8763911509766372,True,False,False,False,True,False,False,False,False
-0.8290894535346782,-2.1108220924245544,-0.6996886476743587,0.711545754947444,-1.2189089918625495,1.4254501346166886,0.009114270968565418,1.111124426892892,0.8763911509766372,True,False,False,False,True,False,False,False,False
-0.8290894535346782,-2.1626558990752445,-0.4560986385560562,1.0043184878615727,-0.9940644605191764,1.4254501346166886,0.009114270968565418,1.111124426892892,0.8763911509766372,True,False,False,False,True,False,False,False,False
-1.0932806043146361,-2.1108220924245544,0.2763062210748125,1.22897090717094,-0.7010413623279026,1.4254501346166886,0.009114270968565418,1.111124426892892,0.8763911509766372,True,False,False,False,True,False,False,False,False
-1.2696020111127138,-2.0071544791231744,0.8860986600085493,1.3701933217552889,-0.35980873718689804,1.4254501346166886,0.009114270968565418,1.111124426892892,0.8763911509766372,True,False,False,False,True,False,False,False,False
-1.4459234179107914,-1.7998192525204137,1.1305060852648328,1.4183616574417703,0.006378975414055296,1.4254501346166886,0.009114270968565418,1.3843988254410347,-0.3192234327407484,True,False,False,False,True,False,False,False,False
-1.5343750807269887,-1.5924840259176536,0.8860986600085493,1.370193321755289,0.3725666880150075,1.4254501346166886,0.009114270968565418,1.3843988254410347,-0.3192234327407484,True,False,False,False,True,False,False,False,False
-1.5343750807269887,-1.5924840259176536,0.8860986600085493,1.2289709071709405,0.7137993131560124,1.4254501346166886,0.009114270968565418,1.3843988254410347,-0.3192234327407484,True,False,False,False,True,False,False,False,False
-1.5343750807269887,-1.5924840259176536,0.8860986600085493,1.0043184878615732,1.0068224113472866,1.4254501346166886,0.009114270968565418,1.3843988254410347,-0.3192234327407484,True,False,False,False,True,False,False,False,False
-1.5343750807269887,-0.9704783461093729,-0.2116912132997729,0.711545754947444,1.2316669426906601,1.4254501346166886,0.009114270968565418,1.3843988254410347,-0.3192234327407484,True,False,False,False,True,False,False,False,False
-1.5343750807269887,-1.3333149926642034,0.5198962301931148,0.3706046863468332,1.3730101239482388,1.4254501346166886,0.009114270968565418,1.3843988254410347,-0.3192234327407484,True,False,False,False,True,False,False,False,False
-1.5343750807269887,-1.1259797660614432,0.8860986600085493,0.004729852453117312,1.4212196508979698,1.4254501346166886,0.009114270968565418,1.3843988254410347,-0.3192234327407484,True,False,False,False,True,False,False,False,False
-1.622244824708869,-1.1259797660614432,1.374096094383135,-0.36114498144059864,1.3730101239482388,1.4254501346166886,0.009114270968565418,1.3843988254410347,-0.3192234327407484,True,False,False,False,True,False,False,False,False
-1.5343750807269887,-1.4369826059655837,1.374096094383135,-0.702086050041209,1.2316669426906601,1.4254501346166886,0.009114270968565418,1.3843988254410347,-0.3192234327407484,True,False,False,False,True,False,False,False,False
-1.2696020111127138,-1.7998192525204137,1.6185035196394182,-0.9948587829553384,1.0068224113472866,1.4254501346166886,0.009114270968565418,1.3843988254410347,-0.3192234327407484,True,False,False,False,True,False,False,False,False
-1.1817322671308335,-2.0071544791231744,0.8860986600085493,-1.2195112022647059,0.7137993131560124,1.4254501346166886,0.009114270968565418,1.3843988254410347,-0.3192234327407484,True,False,False,False,True,False,False,False,False
-1.0054108603327558,-1.955320672472484,1.6185035196394182,-1.3607336168490545,0.37256668801500786,1.4254501346166886,0.009114270968565418,1.3843988254410347,-0.3192234327407484,True,False,False,False,True,True,False,False,False
-0.8290894535346782,-1.955320672472484,-0.2116912132997729,-1.408901952535536,0.00637897541405547,1.4254501346166886,0.009114270968565418,1.3843988254410347,-0.3192234327407484,True,False,False,False,True,False,False,False,False
-1.0054108603327558,-1.955320672472484,0.8860986600085493,-1.3607336168490545,-0.35980873718689693,1.4254501346166886,0.009114270968565418,1.3843988254410347,-0.3192234327407484,True,False,False,False,True,False,False,False,False
-0.8290894535346782,-1.955320672472484,0.5198962301931148,-1.219511202264706,-0.7010413623279015,1.4254501346166886,0.009114270968565418,1.3843988254410347,-0.3192234327407484,True,False,False,False,True,False,False,False,False
-0.476446639938523,-1.955320672472484,0.2763062210748125,-0.994858782955339,-0.9940644605191756,1.4254501346166886,0.009114270968565418,1.3843988254410347,-0.3192234327407484,True,False,False,False,True,False,False,False,False
-0.476446639938523,-2.1108220924245544,-0.2116912132997729,-0.7020860500412099,-1.2189089918625495,1.4254501346166886,0.009114270968565418,1.3843988254410347,-0.3192234327407484,True,False,False,False,True,False,False,False,False
-0.38799497712232534,-2.2144897057259345,-0.4560986385560562,-0.36114498144059864,-1.3602521731201285,1.4254501346166886,0.009114270968565418,1.3843988254410347,-0.3192234327407484,True,False,False,False,True,False,False,False,False
-0.6527680467366006,-2.1626558990752445,-0.8214836522335098,0.004729852453116965,-1.4084617000698592,1.4254501346166886,0.009114270968565418,1.3843988254410347,-0.3192234327407484,True,False,False,False,True,False,False,False,False
-0.8290894535346782,-2.0589882857738644,0.03189879581852941,0.3706046863468326,-1.3602521731201285,1.4254501346166886,0.009114270968565418,1.3843988254410347,-0.3192234327407484,True,False,False,False,True,False,False,False,False
-0.6527680467366006,-2.1626558990752445,-0.8214836522335098,0.711545754947444,-1.2189089918625495,1.4254501346166886,0.009114270968565418,1.3843988254410347,-0.3192234327407484,True,False,False,False,True,False,False,False,False
-0.6527680467366006,-1.0741459594107532,-1.5538885118643786,1.0043184878615727,-0.9940644605191764,1.4254501346166886,0.009114270968565418,1.3843988254410347,-0.3192234327407484,True,False,False,False,True,False,False,False,False
-0.6527680467366006,-0.7113093128559226,-1.5538885118643786,1.22897090717094,-0.7010413623279026,1.4254501346166886,0.009114270968565418,1.3843988254410347,-0.3192234327407484,True,False,False,False,True,False,False,False,False
-0.8290894535346782,-0.2966388596504023,-0.6996886476743587,1.3701933217552889,-0.35980873718689804,1.4254501346166886,0.009114270968565418,1.3843988254410347,-0.3192234327407484,True,False,False,False,True,True,False,False,False
-0.7406377907184809,-0.2966388596504023,-1.5538885118643786,1.4183616574417703,0.006378975414055296,1.4254501346166886,0.009114270968565418,0.6187009759196227,-1.2780318849023127,True,False,False,False,True,True,False,False,False
-0.7406377907184809,-1.229647379362823,-1.5538885118643786,1.370193321755289,0.3725666880150075,1.4254501346166886,0.009114270968565418,0.6187009759196227,-1.2780318849023127,True,False,False,False,True,False,False,False,False
-0.7406377907184809,-0.2966388596504023,-1.5538885118643786,1.2289709071709405,0.7137993131560124,1.4254501346166886,0.009114270968565418,0.6187009759196227,-1.2780318849023127,True,False,False,False,True,True,False,False,False
-0.7406377907184809,-0.7113093128559226,-1.5538885118643786,1.0043184878615732,1.0068224113472866,1.4254501346166886,0.009114270968565418,0.6187009759196227,-1.2780318849023127,True,False,False,False,True,True,False,False,False
-0.7406377907184809,-0.2966388596504023,-1.5538885118643786,0.711545754947444,1.2316669426906601,1.4254501346166886,0.009114270968565418,0.6187009759196227,-1.2780318849023127,True,False,False,False,True,True,False,False,False
-1.0932806043146361,-0.34847266630109186,0.03189879581852941,0.3706046863468332,1.3730101239482388,1.4254501346166886,0.009114270968565418,0.6187009759196227,-1.2780318849023127,True,False,False,False,True,True,False,False,False
-1.0054108603327558,-0.7113093128559226,-0.4560986385560562,0.004729852453117312,1.4212196508979698,1.4254501346166886,0.009114270968565418,0.6187009759196227,-1.2780318849023127,True,False,False,False,True,True,False,False,False
-0.8290894535346782,-0.9186445394586827,-0.6996886476743587,-0.36114498144059864,1.3730101239482388,1.4254501346166886,0.009114270968565418,0.6187009759196227,-1.2780318849023127,True,False,False,False,True,True,False,False,False
-0.9169591975165585,-0.7113093128559226,-0.2116912132997729,-0.702086050041209,1.2316669426906601,1.4254501346166886,0.009114270968565418,0.6187009759196227,-1.2780318849023127,True,False,False,False,True,True,False,False,False
-1.0054108603327558,-0.9186445394586827,0.2763062210748125,-0.9948587829553384,1.0068224113472866,1.4254501346166886,0.009114270968565418,0.6187009759196227,-1.2780318849023127,True,False,False,False,True,True,False,False,False
-0.9169591975165585,-0.8668107328079927,0.2763062210748125,-1.2195112022647059,0.7137993131560124,1.4254501346166886,0.009114270968565418,0.6187009759196227,-1.2780318849023127,True,False,False,False,True,True,False,False,False
-0.9169591975165585,-0.8668107328079927,0.5198962301931148,-1.3607336168490545,0.37256668801500786,1.4254501346166886,0.009114270968565418,0.6187009759196227,-1.2780318849023127,True,False,False,False,True,True,False,False,False
-0.8290894535346782,-0.8668107328079927,-0.2116912132997729,-1.408901952535536,0.00637897541405547,1.4254501346166886,0.009114270968565418,0.6187009759196227,-1.2780318849023127,True,False,False,False,True,True,False,False,False
-0.7406377907184809,-0.8668107328079927,0.2763062210748125,-1.3607336168490545,-0.35980873718689693,1.4254501346166886,0.009114270968565418,0.6187009759196227,-1.2780318849023127,True,False,False,False,True,True,False,False,False
-0.8290894535346782,-0.8668107328079927,0.8860986600085493,-1.219511202264706,-0.7010413623279015,1.4254501346166886,0.009114270968565418,0.6187009759196227,-1.2780318849023127,True,False,False,False,True,True,False,False,False
-1.2696020111127138,0.9473724999661597,0.8860986600085493,-0.994858782955339,-0.9940644605191756,1.4254501346166886,0.009114270968565418,0.6187009759196227,-1.2780318849023127,True,False,False,False,True,False,True,False,False
-1.1817322671308335,1.2583753398703,0.5198962301931148,-0.7020860500412099,-1.2189089918625495,1.4254501346166886,0.009114270968565418,0.6187009759196227,-1.2780318849023127,True,False,False,False,True,False,True,False,False
-1.1817322671308335,1.5693781797744404,-0.6996886476743587,-0.36114498144059864,-1.3602521731201285,1.4254501346166886,0.009114270968565418,0.6187009759196227,-1.2780318849023127,True,False,False,False,True,False,True,False,False
-1.2696020111127138,1.5693781797744404,0.2763062210748125,0.004729852453116965,-1.4084617000698592,1.4254501346166886,0.009114270968565418,0.6187009759196227,-1.2780318849023127,True,False,False,False,True,True,False,False,False
-1.2696020111127138,1.5693781797744404,0.2763062210748125,0.3706046863468326,-1.3602521731201285,1.4254501346166886,0.009114270968565418,0.6187009759196227,-1.2780318849023127,True,False,False,False,True,True,False,False,False
-1.5343750807269887,1.5693781797744404,0.8860986600085493,0.711545754947444,-1.2189089918625495,1.4254501346166886,0.009114270968565418,0.6187009759196227,-1.2780318849023127,True,False,False,False,True,False,True,False,False
-1.4459234179107914,1.5693781797744404,0.5198962301931148,1.0043184878615727,-0.9940644605191764,1.4254501346166886,0.009114270968565418,0.6187009759196227,-1.2780318849023127,True,False,False,False,True,True,False,False,False
-1.4459234179107914,1.5693781797744404,0.2763062210748125,1.22897090717094,-0.7010413623279026,1.4254501346166886,0.009114270968565418,0.6187009759196227,-1.2780318849023127,True,False,False,False,True,False,True,False,False
-1.5343750807269887,1.5693781797744404,0.7643036554493984,1.3701933217552889,-0.35980873718689804,1.4254501346166886,0.009114270968565418,0.6187009759196227,-1.2780318849023127,True,False,False,False,True,False,True,False,False
-1.4459234179107914,1.5693781797744404,0.2763062210748125,1.4183616574417703,0.006378975414055296,1.4254501346166886,0.009114270968565418,-0.6093830235920472,-1.278031884902313,True,False,False,False,True,False,True,False,False
-1.4459234179107914,1.5693781797744404,0.03189879581852941,1.370193321755289,0.3725666880150075,1.4254501346166886,0.009114270968565418,-0.6093830235920472,-1.278031884902313,True,False,False,False,True,False,True,False,False
-1.4459234179107914,1.5693781797744404,0.03189879581852941,1.2289709071709405,0.7137993131560124,1.4254501346166886,0.009114270968565418,-0.6093830235920472,-1.278031884902313,True,False,False,False,True,False,True,False,False
-1.4459234179107914,1.5693781797744404,0.2763062210748125,1.0043184878615732,1.0068224113472866,1.4254501346166886,0.009114270968565418,-0.6093830235920472,-1.278031884902313,True,False,False,False,True,False,True,False,False
-1.4459234179107914,1.5693781797744404,0.5198962301931148,0.711545754947444,1.2316669426906601,1.4254501346166886,0.009114270968565418,-0.6093830235920472,-1.278031884902313,True,False,False,False,True,False,True,False,False
-1.4459234179107914,1.5693781797744404,0.2763062210748125,0.3706046863468332,1.3730101239482388,1.4254501346166886,0.009114270968565418,-0.6093830235920472,-1.278031884902313,True,False,False,False,True,False,True,False,False
-1.5343750807269887,1.5693781797744404,0.8860986600085493,0.004729852453117312,1.4212196508979698,1.4254501346166886,0.009114270968565418,-0.6093830235920472,-1.278031884902313,True,False,False,False,True,False,True,False,False
-1.4459234179107914,1.5693781797744404,0.5198962301931148,-0.36114498144059864,1.3730101239482388,1.4254501346166886,0.009114270968565418,-0.6093830235920472,-1.278031884902313,True,False,False,False,True,False,True,False,False
-1.4459234179107914,1.9322148263292707,0.5198962301931148,-0.702086050041209,1.2316669426906601,1.4254501346166886,0.009114270968565418,-0.6093830235920472,-1.278031884902313,True,False,False,False,True,True,False,False,False
-1.358053673928911,1.5693781797744404,0.5198962301931148,-0.9948587829553384,1.0068224113472866,1.4254501346166886,0.009114270968565418,-0.6093830235920472,-1.278031884902313,True,False,False,False,True,False,True,False,False
-1.358053673928911,1.5693781797744404,0.5198962301931148,-1.2195112022647059,0.7137993131560124,1.4254501346166886,0.009114270968565418,-0.6093830235920472,-1.278031884902313,True,False,False,False,True,False,True,False,False
-1.1817322671308335,1.5693781797744404,0.03189879581852941,-1.3607336168490545,0.37256668801500786,1.4254501346166886,0.009114270968565418,-0.6093830235920472,-1.278031884902313,True,False,False,False,True,False,True,False,False
-1.1817322671308335,1.5693781797744404,0.03189879581852941,-1.408901952535536,0.00637897541405547,1.4254501346166886,0.009114270968565418,-0.6093830235920472,-1.278031884902313,True,False,False,False,True,False,True,False,False
-1.0054108603327558,1.2583753398703,-0.4560986385560562,-1.3607336168490545,-0.35980873718689693,1.4254501346166886,0.009114270968565418,-0.6093830235920472,-1.278031884902313,True,False,False,False,True,False,True,False,False
-1.0054108603327558,1.2583753398703,-0.4560986385560562,-1.219511202264706,-0.7010413623279015,1.4254501346166886,0.009114270968565418,-0.6093830235920472,-1.278031884902313,True,False,False,False,True,False,True,False,False
-1.1817322671308335,1.2583753398703,0.8860986600085493,-0.994858782955339,-0.9940644605191756,1.4254501346166886,0.009114270968565418,-0.6093830235920472,-1.278031884902313,True,False,False,False,True,False,True,False,False
-1.0932806043146361,1.2583753398703,0.5198962301931148,-0.7020860500412099,-1.2189089918625495,1.4254501346166886,0.009114270968565418,-0.6093830235920472,-1.278031884902313,True,False,False,False,True,True,False,False,False
-1.0932806043146361,1.2583753398703,0.5198962301931148,-0.36114498144059864,-1.3602521731201285,1.4254501346166886,0.009114270968565418,-0.6093830235920472,-1.278031884902313,True,False,False,False,True,True,False,False,False
-1.0054108603327558,1.2583753398703,-0.4560986385560562,0.004729852453116965,-1.4084617000698592,1.4254501346166886,0.009114270968565418,-0.6093830235920472,-1.278031884902313,True,False,False,False,True,True,False,False,False
-1.0054108603327558,1.2583753398703,-0.4560986385560562,0.3706046863468326,-1.3602521731201285,1.4254501346166886,0.009114270968565418,-0.6093830235920472,-1.278031884902313,True,False,False,False,True,True,False,False,False
-1.2696020111127138,1.5693781797744404,0.7643036554493984,0.711545754947444,-1.2189089918625495,1.4254501346166886,0.009114270968565418,-0.6093830235920472,-1.278031884902313,True,False,False,False,True,False,True,False,False
-1.1817322671308335,1.5693781797744404,-0.2116912132997729,1.0043184878615727,-0.9940644605191764,1.4254501346166886,0.009114270968565418,-0.6093830235920472,-1.278031884902313,True,False,False,False,True,True,False,False,False
-1.1817322671308335,1.5693781797744404,0.5198962301931148,1.22897090717094,-0.7010413623279026,1.4254501346166886,0.009114270968565418,-0.6093830235920472,-1.278031884902313,True,False,False,False,True,False,True,False,False
-1.2696020111127138,1.9322148263292707,-0.2116912132997729,1.3701933217552889,-0.35980873718689804,1.4254501346166886,0.009114270968565418,-0.6093830235920472,-1.278031884902313,True,False,False,False,True,False,True,False,False
-1.2696020111127138,1.9322148263292707,-0.2116912132997729,1.4183616574417703,0.006378975414055296,1.2355270232754862,-0.6963595059237788,-1.3750808731134594,-0.3192234327407487,True,False,False,False,True,False,True,False,False
-1.2696020111127138,1.9322148263292707,-0.2116912132997729,1.370193321755289,0.3725666880150075,1.2355270232754862,-0.6963595059237788,-1.3750808731134594,-0.3192234327407487,True,False,False,False,True,False,True,False,False
-1.2696020111127138,1.5693781797744404,0.03189879581852941,1.2289709071709405,0.7137993131560124,1.2355270232754862,-0.6963595059237788,-1.3750808731134594,-0.3192234327407487,True,False,False,False,True,False,True,False,False
-1.4459234179107914,1.5693781797744404,0.5198962301931148,1.0043184878615732,1.0068224113472866,1.2355270232754862,-0.6963595059237788,-1.3750808731134594,-0.3192234327407487,True,False,False,False,True,True,False,False,False
-1.4459234179107914,1.5693781797744404,0.5198962301931148,0.711545754947444,1.2316669426906601,1.2355270232754862,-0.6963595059237788,-1.3750808731134594,-0.3192234327407487,True,False,False,False,True,True,False,False,False
-1.4459234179107914,1.5693781797744404,0.2763062210748125,0.3706046863468332,1.3730101239482388,1.2355270232754862,-0.6963595059237788,-1.3750808731134594,-0.3192234327407487,True,False,False,False,True,False,True,False,False
-1.4459234179107914,1.5693781797744404,0.2763062210748125,0.004729852453117312,1.4212196508979698,1.2355270232754862,-0.6963595059237788,-1.3750808731134594,-0.3192234327407487,True,False,False,False,True,False,True,False,False
-1.358053673928911,1.5693781797744404,-1.5538885118643786,-0.36114498144059864,1.3730101239482388,1.2355270232754862,-0.6963595059237788,-1.3750808731134594,-0.3192234327407487,True,False,False,False,True,False,True,False,False
-1.358053673928911,1.2583753398703,0.5198962301931148,-0.702086050041209,1.2316669426906601,1.2355270232754862,-0.6963595059237788,-1.3750808731134594,-0.3192234327407487,True,False,False,False,True,True,False,False,False
-1.0932806043146361,0.37720062680856853,1.374096094383135,-0.9948587829553384,1.0068224113472866,1.2355270232754862,-0.6963595059237788,-1.3750808731134594,-0.3192234327407487,True,False,False,False,True,False,False,False,False
-1.0054108603327558,0.16986540020580868,0.7643036554493984,-1.2195112022647059,0.7137993131560124,1.2355270232754862,-0.6963595059237788,-1.3750808731134594,-0.3192234327407487,True,False,False,False,True,False,False,False,False
-1.0932806043146361,-0.08930363304764188,1.374096094383135,-1.3607336168490545,0.37256668801500786,1.2355270232754862,-0.6963595059237788,-1.3750808731134594,-0.3192234327407487,True,False,False,False,True,False,False,False,False
-1.0054108603327558,-0.5039740862531622,1.374096094383135,-1.408901952535536,0.00637897541405547,1.2355270232754862,-0.6963595059237788,-1.3750808731134594,-0.3192234327407487,True,False,False,False,True,False,False,False,False
-0.8290894535346782,-0.6594755062052325,1.374096094383135,-1.3607336168490545,-0.35980873718689693,1.2355270232754862,-0.6963595059237788,-1.3750808731134594,-0.3192234327407487,True,False,False,False,True,False,False,False,False
-0.8290894535346782,-0.8668107328079927,1.374096094383135,-1.219511202264706,-0.7010413623279015,1.2355270232754862,-0.6963595059237788,-1.3750808731134594,-0.3192234327407487,True,False,False,False,True,True,False,False,False
-1.0054108603327558,-0.8668107328079927,1.8620935287577205,-0.994858782955339,-0.9940644605191756,1.2355270232754862,-0.6963595059237788,-1.3750808731134594,-0.3192234327407487,True,False,False,False,True,False,False,False,False
-1.0054108603327558,-0.8668107328079927,1.8620935287577205,-0.7020860500412099,-1.2189089918625495,1.2355270232754862,-0.6963595059237788,-1.3750808731134594,-0.3192234327407487,True,False,False,False,True,False,False,False,False
-1.0054108603327558,-0.8668107328079927,1.1305060852648328,-0.36114498144059864,-1.3602521731201285,1.2355270232754862,-0.6963595059237788,-1.3750808731134594,-0.3192234327407487,True,False,False,False,True,False,False,False,False
-1.0054108603327558,-0.8668107328079927,1.1305060852648328,0.004729852453116965,-1.4084617000698592,1.2355270232754862,-0.6963595059237788,-1.3750808731134594,-0.3192234327407487,True,False,False,False,True,False,False,False,False
-1.0054108603327558,-0.7113093128559226,1.1305060852648328,0.3706046863468326,-1.3602521731201285,1.2355270232754862,-0.6963595059237788,-1.3750808731134594,-0.3192234327407487,True,False,False,False,True,False,False,False,False
-0.9169591975165585,-0.5039740862531622,0.03189879581852941,0.711545754947444,-1.2189089918625495,1.2355270232754862,-0.6963595059237788,-1.3750808731134594,-0.3192234327407487,True,False,False,False,True,False,False,False,False
-0.8290894535346782,-0.5039740862531622,-0.4560986385560562,1.0043184878615727,-0.9940644605191764,1.2355270232754862,-0.6963595059237788,-1.3750808731134594,-0.3192234327407487,True,False,False,False,True,False,False,False,False
-1.0054108603327558,-0.34847266630109186,-0.2116912132997729,1.22897090717094,-0.7010413623279026,1.2355270232754862,-0.6963595059237788,-1.3750808731134594,-0.3192234327407487,True,False,False,False,True,False,False,False,False
-0.9169591975165585,-0.08930363304764188,-0.8214836522335098,1.3701933217552889,-0.35980873718689804,1.2355270232754862,-0.6963595059237788,-1.3750808731134594,-0.3192234327407487,True,False,False,False,True,False,False,False,False
-0.8290894535346782,-0.08930363304764188,-1.5538885118643786,1.4183616574417703,0.006378975414055296,1.2355270232754862,-0.6963595059237788,-1.1018064745653169,0.8763911509766369,True,False,False,False,False,True,False,False,False
-1.1817322671308335,0.11803159355511855,-0.4560986385560562,1.370193321755289,0.3725666880150075,1.2355270232754862,-0.6963595059237788,-1.1018064745653169,0.8763911509766369,True,False,False,False,False,False,False,False,False
-1.358053673928911,0.6363696600620191,-0.4560986385560562,1.2289709071709405,0.7137993131560124,1.2355270232754862,-0.6963595059237788,-1.1018064745653169,0.8763911509766369,True,False,False,False,False,False,False,False,False
-1.358053673928911,0.37720062680856853,-0.2116912132997729,1.0043184878615732,1.0068224113472866,1.2355270232754862,-0.6963595059237788,-1.1018064745653169,0.8763911509766369,True,False,False,False,False,False,False,False,False
-1.358053673928911,0.37720062680856853,-0.2116912132997729,0.711545754947444,1.2316669426906601,1.2355270232754862,-0.6963595059237788,-1.1018064745653169,0.8763911509766369,True,False,False,False,False,False,False,False,False
-1.358053673928911,0.6363696600620191,-0.2116912132997729,0.3706046863468332,1.3730101239482388,1.2355270232754862,-0.6963595059237788,-1.1018064745653169,0.8763911509766369,True,False,False,False,False,True,False,False,False
-1.1817322671308335,0.37720062680856853,-0.6996886476743587,0.004729852453117312,1.4212196508979698,1.2355270232754862,-0.6963595059237788,-1.1018064745653169,0.8763911509766369,True,False,False,False,False,False,False,False,False
-1.1817322671308335,0.37720062680856853,-0.6996886476743587,-0.36114498144059864,1.3730101239482388,1.2355270232754862,-0.6963595059237788,-1.1018064745653169,0.8763911509766369,True,False,False,False,False,True,False,False,False
-0.9169591975165585,0.37720062680856853,-0.6996886476743587,-0.702086050041209,1.2316669426906601,1.2355270232754862,-0.6963595059237788,-1.1018064745653169,0.8763911509766369,True,False,False,False,False,False,False,False,False
-0.7406377907184809,0.16986540020580868,-0.6996886476743587,-0.9948587829553384,1.0068224113472866,1.2355270232754862,-0.6963595059237788,-1.1018064745653169,0.8763911509766369,True,False,False,False,False,True,False,False,False
-0.7406377907184809,-0.2966388596504023,-0.2116912132997729,-1.2195112022647059,0.7137993131560124,1.2355270232754862,-0.6963595059237788,-1.1018064745653169,0.8763911509766369,True,False,False,False,False,True,False,False,False
-0.38799497712232534,-0.8149769261573029,-0.2116912132997729,-1.3607336168490545,0.37256668801500786,1.2355270232754862,-0.6963595059237788,-1.1018064745653169,0.8763911509766369,True,False,False,False,False,True,False,False,False
-0.8290894535346782,0.9473724999661597,-0.4560986385560562,-1.408901952535536,0.00637897541405547,1.2355270232754862,-0.6963595059237788,-1.1018064745653169,0.8763911509766369,True,False,False,False,False,False,True,False,False
-0.8290894535346782,0.9473724999661597,-0.4560986385560562,-1.3607336168490545,-0.35980873718689693,1.2355270232754862,-0.6963595059237788,-1.1018064745653169,0.8763911509766369,True,False,False,False,False,False,False,False,False
-1.0054108603327558,0.6882034667127092,1.1305060852648328,-1.219511202264706,-0.7010413623279015,1.2355270232754862,-0.6963595059237788,-1.1018064745653169,0.8763911509766369,True,False,False,False,False,False,True,False,False
-1.0054108603327558,0.6882034667127092,1.6185035196394182,-0.994858782955339,-0.9940644605191756,1.2355270232754862,-0.6963595059237788,-1.1018064745653169,0.8763911509766369,True,False,False,False,False,False,True,False,False
-0.476446639938523,-0.037469826396951775,1.1305060852648328,-0.7020860500412099,-1.2189089918625495,1.2355270232754862,-0.6963595059237788,-1.1018064745653169,0.8763911509766369,True,False,False,False,False,False,False,False,False
-0.476446639938523,-0.4521402796024721,1.374096094383135,-0.36114498144059864,-1.3602521731201285,1.2355270232754862,-0.6963595059237788,-1.1018064745653169,0.8763911509766369,True,False,False,False,False,False,False,False,False
-0.476446639938523,-0.4521402796024721,0.03189879581852941,0.004729852453116965,-1.4084617000698592,1.2355270232754862,-0.6963595059237788,-1.1018064745653169,0.8763911509766369,True,False,False,False,False,False,False,False,False
-0.8290894535346782,-0.5039740862531622,1.374096094383135,0.3706046863468326,-1.3602521731201285,1.2355270232754862,-0.6963595059237788,-1.1018064745653169,0.8763911509766369,True,False,False,False,False,False,False,False,False
-0.9169591975165585,-0.5039740862531622,0.7643036554493984,0.711545754947444,-1.2189089918625495,1.2355270232754862,-0.6963595059237788,-1.1018064745653169,0.8763911509766369,True,False,False,False,False,False,False,False,False
-1.0054108603327558,-0.08930363304764188,0.5198962301931148,1.0043184878615727,-0.9940644605191764,1.2355270232754862,-0.6963595059237788,-1.1018064745653169,0.8763911509766369,True,False,False,False,False,False,False,False,False
-1.0054108603327558,-0.08930363304764188,0.8860986600085493,1.22897090717094,-0.7010413623279026,1.2355270232754862,-0.6963595059237788,-1.1018064745653169,0.8763911509766369,True,False,False,False,False,False,False,False,False
-0.9169591975165585,-0.08930363304764188,-0.2116912132997729,1.3701933217552889,-0.35980873718689804,1.2355270232754862,-0.6963595059237788,-1.1018064745653169,0.8763911509766369,True,False,False,False,False,False,False,False,False
-1.0932806043146361,0.11803159355511855,0.03189879581852941,1.4183616574417703,0.006378975414055296,1.2355270232754862,-0.6963595059237788,0.004658976163787562,1.4084896986178026,True,False,False,False,False,False,False,False,False
-0.9169591975165585,-0.08930363304764188,-0.6996886476743587,1.370193321755289,0.3725666880150075,1.2355270232754862,-0.6963595059237788,0.004658976163787562,1.4084896986178026,True,False,False,False,False,False,False,False,False
-1.1817322671308335,0.37720062680856853,-0.4560986385560562,1.2289709071709405,0.7137993131560124,1.2355270232754862,-0.6963595059237788,0.004658976163787562,1.4084896986178026,True,False,False,False,False,False,False,False,False
